id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,class
680.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,14.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,25
681.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,25
682.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,11.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,25
683.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,13.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25
684.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,11.0,2.0,6.0,2.0,4.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,25
685.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,6.0,4.0,1.0,0.0,5.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25
686.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,4.0,2.0,4.0,6.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,25
687.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,25
688.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,3.0,9.0,1.0,4.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,25
689.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,25
690.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,5.0,0.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,10.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25
691.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,0.0,12.0,0.0,4.0,1.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,25
692.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,18.0,0.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,25
693.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,12.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,25
694.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,0.0,6.0,2.0,4.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,25
695.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,10.0,6.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25
696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,14.0,0.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25
697.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0,6.0,4.0,4.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,25
698.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,5.0,3.0,2.0,4.0,5.0,3.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25
699.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,7.0,3.0,3.0,4.0,5.0,3.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,25
700.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,7.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,7.0,6.0,3.0,0.0,8.0,4.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25
701.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,1.0,5.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,25
702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,0.0,6.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,25
703.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,25
704.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,8.0,6.0,8.0,8.0,4.0,8.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,25
705.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,8.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,25
706.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,3.0,4.0,2.0,4.0,6.0,2.0,4.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,25
707.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,25
708.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,5.0,8.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0,7.0,2.0,2.0,8.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,25
709.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,3.0,4.0,1.0,1.0,4.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,25
710.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,25
711.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,25
712.0,5.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,3.0,1.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,25
713.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,11.0,0.0,4.0,3.0,6.0,3.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,25
714.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,25
715.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,2.0,4.0,3.0,0.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,25
716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,13.0,0.0,7.0,1.0,5.0,7.0,1.0,4.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,25
717.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,25
718.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,9.0,5.0,4.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,25
719.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,7.0,7.0,4.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,25
720.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,3.0,6.0,3.0,3.0,8.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,25
721.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,9.0,2.0,3.0,9.0,1.0,3.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,25
722.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,7.0,2.0,0.0,0.0,13.0,0.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,25
723.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,18.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,25
724.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,15.0,0.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,25
725.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,7.0,2.0,0.0,0.0,15.0,0.0,4.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,25
726.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,25
727.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,5.0,7.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,12.0,6.0,6.0,2.0,5.0,7.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,25
728.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,14.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,25
729.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,25
730.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,5.0,3.0,3.0,5.0,3.0,3.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,25
731.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,7.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,2.0,5.0,1.0,0.0,6.0,2.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,25
732.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,2.0,3.0,2.0,5.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,25
733.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,25
734.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,14.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,25
735.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,5.0,7.0,2.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,3.0,6.0,2.0,3.0,8.0,3.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,25
736.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,8.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,2.0,5.0,1.0,0.0,6.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,25
737.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,12.0,3.0,5.0,1.0,0.0,6.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,25
738.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,25
739.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,1.0,4.0,3.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,25
740.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,10.0,3.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,25
741.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,25
742.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0,4.0,2.0,4.0,6.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,25
743.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,25
